timestamp,raw_image_path,optical_flow_image_path,cloud_mask_image_path,ghi,dni,dhi,temp,pressure,delta_ghi
9/1/2019 8:23,datasets/cropped_raw_images/09_Metas/01/08/20190901082300_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901082300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901082300_00160.png,281.3,626.9,71.4,24.9,960,3.2
9/1/2019 8:24,datasets/cropped_raw_images/09_Metas/01/08/20190901082400_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901082400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901082400_00160.png,284.8,630,71.8,24.9,960,3.5
9/1/2019 8:25,datasets/cropped_raw_images/09_Metas/01/08/20190901082500_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901082500_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901082500_00160.png,288.2,632.4,72.2,25,960,3.4
9/1/2019 8:26,datasets/cropped_raw_images/09_Metas/01/08/20190901082600_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901082600_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901082600_00160.png,291.6,634.6,72.8,25.1,960,3.4
9/1/2019 8:27,datasets/cropped_raw_images/09_Metas/01/08/20190901082700_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901082700_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901082700_00160.png,295.6,638.8,73.5,25.2,960,4
9/1/2019 8:28,datasets/cropped_raw_images/09_Metas/01/08/20190901082800_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901082800_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901082800_00160.png,298.8,641.8,73.5,25.2,960,3.2
9/1/2019 8:29,datasets/cropped_raw_images/09_Metas/01/08/20190901082900_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901082900_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901082900_00160.png,302.1,644.6,73.7,25.3,960,3.3
9/1/2019 8:30,datasets/cropped_raw_images/09_Metas/01/08/20190901083000_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083000_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083000_00160.png,305.7,648.3,74.1,25.4,960,3.6
9/1/2019 8:31,datasets/cropped_raw_images/09_Metas/01/08/20190901083100_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083100_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083100_00160.png,309.2,651,74.5,25.5,960,3.5
9/1/2019 8:32,datasets/cropped_raw_images/09_Metas/01/08/20190901083200_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083200_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083200_00160.png,312.8,653.5,75,25.5,960,3.6
9/1/2019 8:33,datasets/cropped_raw_images/09_Metas/01/08/20190901083300_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083300_00160.png,316.2,656.4,75.2,25.6,960,3.4
9/1/2019 8:34,datasets/cropped_raw_images/09_Metas/01/08/20190901083400_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083400_00160.png,319.5,659.1,75.4,25.7,960,3.3
9/1/2019 8:35,datasets/cropped_raw_images/09_Metas/01/08/20190901083500_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083500_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083500_00160.png,322.7,661.4,75.6,25.8,960,3.2
9/1/2019 8:36,datasets/cropped_raw_images/09_Metas/01/08/20190901083600_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083600_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083600_00160.png,325.8,663.7,75.8,25.9,960,3.1
9/1/2019 8:37,datasets/cropped_raw_images/09_Metas/01/08/20190901083700_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083700_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083700_00160.png,329,666.3,75.8,25.9,960,3.2
9/1/2019 8:38,datasets/cropped_raw_images/09_Metas/01/08/20190901083800_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083800_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083800_00160.png,332.6,669.1,76,26,960,3.6
9/1/2019 8:39,datasets/cropped_raw_images/09_Metas/01/08/20190901083900_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901083900_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901083900_00160.png,336.3,672.3,76.3,25.9,960,3.7
9/1/2019 8:40,datasets/cropped_raw_images/09_Metas/01/08/20190901084000_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084000_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084000_00160.png,339.8,675.2,76.6,25.7,960,3.5
9/1/2019 8:41,datasets/cropped_raw_images/09_Metas/01/08/20190901084100_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084100_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084100_00160.png,343.4,678,76.8,25.6,960,3.6
9/1/2019 8:42,datasets/cropped_raw_images/09_Metas/01/08/20190901084200_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084200_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084200_00160.png,347.1,681,77.2,25.7,960,3.7
9/1/2019 8:43,datasets/cropped_raw_images/09_Metas/01/08/20190901084300_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084300_00160.png,350.8,683.7,77.6,25.8,960,3.7
9/1/2019 8:44,datasets/cropped_raw_images/09_Metas/01/08/20190901084400_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084400_00160.png,353.8,685.8,77.9,25.9,960,3
9/1/2019 8:45,datasets/cropped_raw_images/09_Metas/01/08/20190901084500_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084500_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084500_00160.png,357,687.5,78.2,25.9,960,3.2
9/1/2019 8:46,datasets/cropped_raw_images/09_Metas/01/08/20190901084600_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084600_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084600_00160.png,360.3,689.2,78.5,25.9,960,3.3
9/1/2019 8:47,datasets/cropped_raw_images/09_Metas/01/08/20190901084700_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084700_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084700_00160.png,363.6,691.4,78.8,25.9,960,3.3
9/1/2019 8:48,datasets/cropped_raw_images/09_Metas/01/08/20190901084800_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084800_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084800_00160.png,367,693.3,79.1,26.1,960,3.4
9/1/2019 8:49,datasets/cropped_raw_images/09_Metas/01/08/20190901084900_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901084900_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901084900_00160.png,370.3,695.2,79.4,26.2,960,3.3
9/1/2019 8:50,datasets/cropped_raw_images/09_Metas/01/08/20190901085000_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085000_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085000_00160.png,373.5,696.8,79.6,26.3,960,3.2
9/1/2019 8:51,datasets/cropped_raw_images/09_Metas/01/08/20190901085100_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085100_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085100_00160.png,377,698.7,80,26.3,960,3.5
9/1/2019 8:52,datasets/cropped_raw_images/09_Metas/01/08/20190901085200_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085200_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085200_00160.png,380.4,700.8,80.4,26.3,960,3.4
9/1/2019 8:53,datasets/cropped_raw_images/09_Metas/01/08/20190901085300_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085300_00160.png,384,702.8,81,26.4,960,3.6
9/1/2019 8:54,datasets/cropped_raw_images/09_Metas/01/08/20190901085400_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085400_00160.png,387.2,704.7,81.1,26.3,960,3.2
9/1/2019 8:55,datasets/cropped_raw_images/09_Metas/01/08/20190901085500_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085500_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085500_00160.png,390.6,707.1,81.5,26.1,960,3.4
9/1/2019 8:56,datasets/cropped_raw_images/09_Metas/01/08/20190901085600_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085600_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085600_00160.png,394.2,709.2,81.8,26,960,3.6
9/1/2019 8:57,datasets/cropped_raw_images/09_Metas/01/08/20190901085700_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085700_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085700_00160.png,397.3,710.9,81.8,26,960,3.1
9/1/2019 8:58,datasets/cropped_raw_images/09_Metas/01/08/20190901085800_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085800_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085800_00160.png,400.9,713.1,82.3,26.3,960,3.6
9/1/2019 8:59,datasets/cropped_raw_images/09_Metas/01/08/20190901085900_00160.jpg,datasets/optical_flow_images/09_Metas/01/08/20190901085900_00160.jpg,datasets/cloud_mask_images/09_Metas/01/08/20190901085900_00160.png,404.3,715.5,82.5,26.4,960,3.4
9/1/2019 9:00,datasets/cropped_raw_images/09_Metas/01/09/20190901090000_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090000_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090000_00160.png,408,718.3,82.8,26.2,960,3.7
9/1/2019 9:01,datasets/cropped_raw_images/09_Metas/01/09/20190901090100_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090100_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090100_00160.png,411.4,720.6,82.9,26.4,960,3.4
9/1/2019 9:02,datasets/cropped_raw_images/09_Metas/01/09/20190901090200_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090200_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090200_00160.png,415.2,723.4,83.3,26.6,960,3.8
9/1/2019 9:03,datasets/cropped_raw_images/09_Metas/01/09/20190901090300_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090300_00160.png,419,726.2,83.8,26.8,960,3.8
9/1/2019 9:04,datasets/cropped_raw_images/09_Metas/01/09/20190901090400_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090400_00160.png,422.3,728.4,83.9,26.8,960,3.3
9/1/2019 9:05,datasets/cropped_raw_images/09_Metas/01/09/20190901090500_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090500_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090500_00160.png,425.6,730.5,83.8,26.9,960,3.3
9/1/2019 9:06,datasets/cropped_raw_images/09_Metas/01/09/20190901090600_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090600_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090600_00160.png,428.9,732.3,84.1,26.9,960,3.3
9/1/2019 9:07,datasets/cropped_raw_images/09_Metas/01/09/20190901090700_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090700_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090700_00160.png,432,733.5,84.3,26.9,960,3.1
9/1/2019 9:08,datasets/cropped_raw_images/09_Metas/01/09/20190901090800_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090800_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090800_00160.png,435.4,735.3,84.8,26.8,960,3.4
9/1/2019 9:09,datasets/cropped_raw_images/09_Metas/01/09/20190901090900_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901090900_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901090900_00160.png,438.6,737.2,85.1,26.8,960,3.2
9/1/2019 9:10,datasets/cropped_raw_images/09_Metas/01/09/20190901091000_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091000_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091000_00160.png,441.8,739.1,85.2,26.9,960,3.2
9/1/2019 9:11,datasets/cropped_raw_images/09_Metas/01/09/20190901091100_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091100_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091100_00160.png,445.1,741.3,85.5,27.2,960,3.3
9/1/2019 9:12,datasets/cropped_raw_images/09_Metas/01/09/20190901091200_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091200_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091200_00160.png,448.3,743.1,85.7,27.3,960,3.2
9/1/2019 9:13,datasets/cropped_raw_images/09_Metas/01/09/20190901091300_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091300_00160.png,451.6,744.8,86.1,27.3,960,3.3
9/1/2019 9:14,datasets/cropped_raw_images/09_Metas/01/09/20190901091400_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091400_00160.png,455.2,746.5,86.6,27.5,960,3.6
9/1/2019 9:15,datasets/cropped_raw_images/09_Metas/01/09/20190901091500_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091500_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091500_00160.png,458.5,748.5,86.9,27.5,960,3.3
9/1/2019 9:16,datasets/cropped_raw_images/09_Metas/01/09/20190901091600_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091600_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091600_00160.png,461.5,749.7,87.1,27.4,960,3
9/1/2019 9:17,datasets/cropped_raw_images/09_Metas/01/09/20190901091700_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091700_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091700_00160.png,464.8,750.9,87.2,27.5,960,3.3
9/1/2019 9:18,datasets/cropped_raw_images/09_Metas/01/09/20190901091800_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091800_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091800_00160.png,467.8,752,87.3,27.8,960,3
9/1/2019 9:19,datasets/cropped_raw_images/09_Metas/01/09/20190901091900_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901091900_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901091900_00160.png,471.4,754.4,87.4,28,960,3.6
9/1/2019 9:20,datasets/cropped_raw_images/09_Metas/01/09/20190901092000_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092000_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092000_00160.png,474.3,755.6,87.5,27.9,960,2.9
9/1/2019 9:21,datasets/cropped_raw_images/09_Metas/01/09/20190901092100_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092100_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092100_00160.png,477.8,757.8,88,28,960,3.5
9/1/2019 9:22,datasets/cropped_raw_images/09_Metas/01/09/20190901092200_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092200_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092200_00160.png,481.1,759.6,88.8,28.1,960,3.3
9/1/2019 9:23,datasets/cropped_raw_images/09_Metas/01/09/20190901092300_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092300_00160.png,484.7,761.9,89.1,28.3,960,3.6
9/1/2019 9:24,datasets/cropped_raw_images/09_Metas/01/09/20190901092400_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092400_00160.png,488.2,764.2,89.5,28.4,960,3.5
9/1/2019 9:25,datasets/cropped_raw_images/09_Metas/01/09/20190901092500_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092500_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092500_00160.png,491.4,766,89.5,28.4,960,3.2
9/1/2019 9:26,datasets/cropped_raw_images/09_Metas/01/09/20190901092600_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092600_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092600_00160.png,494.2,766.9,89.6,28.1,960,2.8
9/1/2019 9:27,datasets/cropped_raw_images/09_Metas/01/09/20190901092700_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092700_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092700_00160.png,497.6,769.2,89.4,28.1,960,3.4
9/1/2019 9:28,datasets/cropped_raw_images/09_Metas/01/09/20190901092800_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092800_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092800_00160.png,500.5,769.4,89.7,28.1,960,2.9
9/1/2019 9:29,datasets/cropped_raw_images/09_Metas/01/09/20190901092900_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901092900_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901092900_00160.png,503.4,770.4,89.8,28.2,960,2.9
9/1/2019 9:30,datasets/cropped_raw_images/09_Metas/01/09/20190901093000_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093000_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093000_00160.png,507.2,773.1,89.9,28.6,960,3.8
9/1/2019 9:31,datasets/cropped_raw_images/09_Metas/01/09/20190901093100_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093100_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093100_00160.png,510.8,775.3,90.2,28.6,960,3.6
9/1/2019 9:32,datasets/cropped_raw_images/09_Metas/01/09/20190901093200_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093200_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093200_00160.png,513.8,777.1,90.3,28.6,960,3
9/1/2019 9:33,datasets/cropped_raw_images/09_Metas/01/09/20190901093300_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093300_00160.png,516.9,778.5,90.3,28.7,960,3.1
9/1/2019 9:34,datasets/cropped_raw_images/09_Metas/01/09/20190901093400_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093400_00160.png,520.2,780,90.5,28.9,960,3.3
9/1/2019 9:35,datasets/cropped_raw_images/09_Metas/01/09/20190901093500_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093500_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093500_00160.png,523.3,781.2,90.6,29.1,960,3.1
9/1/2019 9:36,datasets/cropped_raw_images/09_Metas/01/09/20190901093600_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093600_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093600_00160.png,526,781.5,91.1,29.2,960,2.7
9/1/2019 9:37,datasets/cropped_raw_images/09_Metas/01/09/20190901093700_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093700_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093700_00160.png,529.2,783,91.2,29.4,960,3.2
9/1/2019 9:38,datasets/cropped_raw_images/09_Metas/01/09/20190901093800_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093800_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093800_00160.png,532.6,784.5,91.6,29.3,960,3.4
9/1/2019 9:39,datasets/cropped_raw_images/09_Metas/01/09/20190901093900_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901093900_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901093900_00160.png,535.3,785.4,91.7,29.3,960,2.7
9/1/2019 9:40,datasets/cropped_raw_images/09_Metas/01/09/20190901094000_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901094000_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901094000_00160.png,538.5,786.5,92,29.4,960,3.2
9/1/2019 9:41,datasets/cropped_raw_images/09_Metas/01/09/20190901094100_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901094100_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901094100_00160.png,541.8,788.1,92.5,29.4,960,3.3
9/1/2019 9:42,datasets/cropped_raw_images/09_Metas/01/09/20190901094200_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901094200_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901094200_00160.png,545,789.8,92.6,29.2,960,3.2
9/1/2019 9:43,datasets/cropped_raw_images/09_Metas/01/09/20190901094300_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901094300_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901094300_00160.png,547.8,790.8,92.5,29.2,960,2.8
9/1/2019 9:44,datasets/cropped_raw_images/09_Metas/01/09/20190901094400_00160.jpg,datasets/optical_flow_images/09_Metas/01/09/20190901094400_00160.jpg,datasets/cloud_mask_images/09_Metas/01/09/20190901094400_00160.png,550.9,792.1,92.7,28.9,960,3.1
